label,sample,spectral_band_width,spectral_centroid,spectral_rolloff,sr,zero_crossings,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
Action,[0.         0.         0.         ... 0.1200157  0.07502086 0.02757304],1641.6014846626974,1340.8912791208454,2649.942309494727,22050.0,47980.0,0.37298664450645447,0.20167097449302673,0.41007763147354126,0.6393605470657349,0.33210086822509766,0.23916031420230865,0.24162557721138,0.5208427309989929,0.22572532296180725,0.19215312600135803,0.26978397369384766,0.21544450521469116,-147.98284912109375,145.1481475830078,-18.580854415893555,36.92596435546875,1.4720003604888916,8.377370834350586,-2.3219244480133057,6.823827266693115,-3.8842599391937256,0.7989576458930969,-2.7876784801483154,3.084939479827881,-5.4894208908081055,-2.6672003269195557,-3.561094045639038,-1.652454137802124,-4.971541404724121,0.7750994563102722,-6.911477565765381,-5.624536514282227
Action,[0.19271994 0.1986352  0.20400353 ... 0.09100667 0.03462674 0.05208028],1991.3575250247595,1881.65578634352,3793.585394041457,22050.0,73690.0,0.40688806772232056,0.2231927365064621,0.3668191134929657,0.47335290908813477,0.2841179072856903,0.3335847854614258,0.24770407378673553,0.46728506684303284,0.33366718888282776,0.23781371116638184,0.2789648771286011,0.2277807742357254,-88.94952392578125,111.27696990966797,-21.558950424194336,45.05683898925781,1.8930689096450806,12.513764381408691,-1.680485725402832,6.720056056976318,-3.291142225265503,5.240475177764893,-1.9745913743972778,3.3412458896636963,-5.123770236968994,0.9075565934181213,-3.9174857139587402,-1.048836588859558,-6.868513107299805,1.593961477279663,-4.7446699142456055,-0.7803128361701965
Action,[0.00526741 0.01219363 0.03439726 ... 0.         0.         0.        ],1978.3493953545242,1833.3349182414686,3716.8941911160023,22050.0,70178.0,0.5536917448043823,0.274921715259552,0.348897784948349,0.32689377665519714,0.24550744891166687,0.320688396692276,0.24301321804523468,0.49784913659095764,0.3373078405857086,0.22059571743011475,0.26200810074806213,0.28217944502830505,-128.2826690673828,102.7528305053711,-14.759822845458984,43.42367172241211,5.5959954261779785,11.907548904418945,-0.31829309463500977,6.798572063446045,-1.07047700881958,4.62762451171875,-4.286288738250732,1.569162368774414,-4.351990222930908,0.6242318749427795,-3.2573559284210205,-1.5826842784881592,-6.980169296264648,1.0398671627044678,-4.318202018737793,2.7167608737945557
Action,"[ 2.5754982e-08 -1.2653894e-08  8.2597298e-09 ... -6.2024556e-02
 -6.1643340e-02 -6.4914078e-02]",1595.6318198136144,1069.1668533907823,2230.42817957261,22050.0,23329.0,0.32718151807785034,0.26167920231819153,0.33466994762420654,0.590834379196167,0.7893438935279846,0.738699734210968,0.5260466933250427,0.4884849190711975,0.3910702168941498,0.24091289937496185,0.2191866934299469,0.3621116280555725,-229.35507202148438,148.0078125,4.737050533294678,32.11157989501953,9.28475570678711,16.12656593322754,13.220266342163086,10.666895866394043,4.507432460784912,5.970183849334717,3.719322443008423,1.8511477708816528,-3.8415579795837402,1.3855278491973877,-2.5783438682556152,3.7636494636535645,2.658845901489258,4.5083160400390625,-0.5428244471549988,-0.9135439991950989
Action,"[-0.02029251 -0.01049582 -0.0278428  ... -0.07091746 -0.11439179
 -0.19092564]",2150.9684445270236,1618.7317200154619,3546.420221948771,22050.0,37092.0,0.41234245896339417,0.4224240183830261,0.496524453163147,0.6480829119682312,0.6929447650909424,0.6421441435813904,0.5709832310676575,0.49411746859550476,0.4580232501029968,0.3542007505893707,0.37370195984840393,0.4501613974571228,-121.52662658691406,124.79373168945312,2.3262429237365723,27.308799743652344,7.659586429595947,18.15602684020996,4.864846706390381,12.759395599365234,-2.085836887359619,6.782891750335693,-1.0416882038116455,3.1446964740753174,-3.7650740146636963,2.6475436687469482,-4.206851005554199,2.761486053466797,-1.049784541130066,4.481578826904297,-4.924617767333984,1.9937838315963745
Action,"[1.5848809e-01 1.6713367e-01 1.6791812e-01 ... 2.8507049e-05 2.8308850e-05
 0.0000000e+00]",1957.3647202412812,1529.6867547227116,3312.746634940983,22050.0,37940.0,0.3834230601787567,0.45731860399246216,0.47986429929733276,0.5166430473327637,0.5647091865539551,0.5997811555862427,0.6294928193092346,0.481822669506073,0.44655218720436096,0.3554779887199402,0.3778952658176422,0.3935883641242981,-133.0845184326172,132.57073974609375,-3.325345993041992,26.333223342895508,8.52531623840332,14.38913631439209,3.6322810649871826,8.822343826293945,-1.5238263607025146,5.321845531463623,-2.495535135269165,2.3301007747650146,-2.318693161010742,3.4485361576080322,-2.3817505836486816,1.903308629989624,-1.0382428169250488,2.8325612545013428,-4.424713611602783,2.1168015003204346
Action,[0.         0.         0.         ... 0.35824037 0.3373133  0.32826084],2234.636287352177,1579.6065864661755,3690.261018829818,22050.0,26986.0,0.33524632453918457,0.3783780634403229,0.5531073212623596,0.6658551692962646,0.6707248091697693,0.5808932781219482,0.48912733793258667,0.553196370601654,0.5513917207717896,0.4521959722042084,0.41422003507614136,0.3770101070404053,-116.203369140625,111.30945587158203,8.589156150817871,33.45094299316406,10.865742683410645,15.48225212097168,3.6598618030548096,12.4879732131958,-0.4972991943359375,7.114933490753174,-1.5108987092971802,3.899789810180664,-3.160230875015259,3.4596433639526367,-2.44380259513855,6.071688175201416,1.8295758962631226,6.733279228210449,-2.2642297744750977,1.7526893615722656
Action,"[-0.02899504  0.02826063  0.04361648 ... -0.28870657 -0.24778934
 -0.21805556]",2405.5202971011636,1884.4121162733816,4444.773123065015,22050.0,38948.0,0.3980095088481903,0.37056970596313477,0.47387588024139404,0.5837053060531616,0.6996307373046875,0.6256541609764099,0.4842425286769867,0.45724618434906006,0.5516011118888855,0.5495121479034424,0.47425389289855957,0.4503892958164215,-77.01634979248047,107.0347900390625,6.534607410430908,33.63753890991211,4.678908348083496,15.203344345092773,2.956378698348999,9.579804420471191,0.162494957447052,6.437600612640381,-2.3793911933898926,3.912564516067505,-3.2274136543273926,4.987977504730225,-1.6856234073638916,5.776708602905273,-0.41913747787475586,4.843652725219727,-3.3745157718658447,-0.3885362148284912
Action,"[ 4.5178432e-02  6.1095703e-02  3.4250338e-02 ... -6.6835119e-06
 -9.8343568e-05  0.0000000e+00]",2201.243969486275,1881.9966052130194,4194.60796911281,22050.0,50452.0,0.43594205379486084,0.4354512691497803,0.5393629670143127,0.640464186668396,0.686095118522644,0.6034613251686096,0.4813253581523895,0.4730200171470642,0.5253861546516418,0.5598437190055847,0.5422872304916382,0.48980411887168884,-123.2837905883789,103.4708023071289,-7.106566905975342,27.973865509033203,0.7656375765800476,9.3525972366333,-0.4286087155342102,3.046680450439453,-3.236274480819702,4.84303092956543,-2.995560884475708,2.417117118835449,-2.4896299839019775,3.0552620887756348,-2.8123772144317627,1.8182779550552368,-2.0509703159332275,2.968780994415283,-3.8329081535339355,-1.4971898794174194
Action,"[-3.7028759e-08 -7.4126937e-08 -2.2286271e-08 ...  3.7483945e-02
  3.3593118e-02  3.3323035e-02]",1010.0882003942133,582.0614996076246,984.2357151279508,22050.0,15287.0,0.5312965512275696,0.37015876173973083,0.33403247594833374,0.4368669390678406,0.4442628026008606,0.6712117195129395,0.7478330731391907,0.820601224899292,0.6140354871749878,0.5006759762763977,0.4864436686038971,0.541326642036438,-353.8660888671875,189.47093200683594,39.0915412902832,30.982023239135742,13.516891479492188,14.460075378417969,9.8297119140625,4.817092418670654,1.7875802516937256,-1.2247999906539917,-2.3465523719787598,4.821872234344482,2.9121124744415283,3.530290365219116,1.9643203020095825,1.9296542406082153,2.3158352375030518,5.106523036956787,-1.515114665031433,2.1174561977386475
Action,"[ 0.01589421  0.00918199  0.00298996 ... -0.05318718 -0.05379844
 -0.04974832]",1835.8026484762186,1143.0565143022989,2341.8358392390674,22050.0,25293.0,0.6712233424186707,0.48227617144584656,0.3883601427078247,0.4142332673072815,0.47103121876716614,0.5428429841995239,0.5992605090141296,0.6972447633743286,0.6081910729408264,0.49758589267730713,0.48800989985466003,0.5047707557678223,-227.5882110595703,149.4395294189453,23.555038452148438,34.96272659301758,8.789395332336426,13.67686939239502,0.6698908805847168,5.221321105957031,2.397531509399414,2.177729368209839,-7.229907035827637,7.998682022094727,3.8417580127716064,-0.5234107375144958,3.175945281982422,4.20072603225708,1.9686024188995361,7.954563617706299,-7.39537239074707,8.501415252685547
Action,"[ 0.00737804  0.00897169  0.01282435 ... -0.00035633 -0.00035915
  0.        ]",1838.1143936136161,1303.881583111462,2755.058340539135,22050.0,34660.0,0.7022699117660522,0.5103018283843994,0.4312497675418854,0.4611838161945343,0.49579253792762756,0.5903851985931396,0.6043745875358582,0.6835947632789612,0.6244831085205078,0.5157330632209778,0.47620153427124023,0.5429673194885254,-230.48370361328125,139.30892944335938,15.562061309814453,27.843175888061523,5.752819538116455,11.6719970703125,0.8077526092529297,4.045948505401611,1.0288845300674438,3.3520455360412598,-5.368076324462891,5.569380283355713,1.8851847648620605,0.00018478251877240837,2.8654980659484863,3.7116265296936035,1.0203094482421875,5.483889102935791,-6.659956932067871,6.622821807861328
Action,"[ 6.1976429e-08 -4.7894022e-09  1.5205046e-08 ...  1.4664824e-01
  1.3094850e-01  1.1086081e-01]",1600.8957490225973,1244.852243222096,2602.4842631337074,22050.0,33428.0,0.6145132780075073,0.34514686465263367,0.36058831214904785,0.43372249603271484,0.3487832248210907,0.3194069266319275,0.2830876111984253,0.5387405157089233,0.3516841232776642,0.2534267008304596,0.2505284547805786,0.34911832213401794,-151.0918731689453,146.91848754882812,-21.21422576904297,43.337730407714844,12.912548065185547,9.031278610229492,2.927255868911743,8.09364128112793,3.4301939010620117,1.2743792533874512,-2.0961875915527344,0.043514758348464966,-2.974656343460083,-1.8931654691696167,-5.011953830718994,-1.5390822887420654,-4.984985828399658,1.1639206409454346,1.0649058818817139,0.9853184819221497
Action,"[ 0.06902421  0.12427878  0.15780161 ... -0.19148265 -0.03892949
  0.08376589]",1982.7924722915689,1694.8799824781313,3495.428863619872,22050.0,55602.0,0.4023846685886383,0.23405493795871735,0.2524963915348053,0.3353753685951233,0.24838559329509735,0.3092666268348694,0.3219553828239441,0.4660968482494354,0.27970778942108154,0.24431371688842773,0.23099756240844727,0.321270614862442,-61.54397201538086,121.79241180419922,-17.569921493530273,37.32316589355469,3.0899972915649414,12.747910499572754,-3.1510353088378906,10.447848320007324,-2.1548845767974854,7.562617778778076,-3.9807679653167725,1.6024224758148193,-5.55438232421875,0.9187305569648743,-6.547005653381348,-0.8590087890625,-6.039799690246582,2.737957715988159,-1.5072442293167114,3.074910879135132
Action,"[ 3.49899940e-02 -4.10595164e-02 -1.28248334e-01 ...  1.14643647e-07
  1.07318606e-07  0.00000000e+00]",1928.0115587704354,1646.8444640679882,3401.8960958663893,22050.0,54640.0,0.4098854064941406,0.2872082591056824,0.32324421405792236,0.39306962490081787,0.34563854336738586,0.336757093667984,0.41168680787086487,0.48127657175064087,0.3613111078739166,0.3505241572856903,0.32931482791900635,0.41586482524871826,-83.21417999267578,111.6729507446289,-11.93057632446289,38.727046966552734,3.6942179203033447,13.390386581420898,-0.0792120099067688,11.100656509399414,-1.11849045753479,8.08585262298584,-2.4769747257232666,2.3497865200042725,-3.7180659770965576,2.6661224365234375,-4.536938667297363,0.25193196535110474,-4.356718063354492,3.4325809478759766,-1.1900054216384888,2.8895795345306396
Action,"[-8.5585945e-08 -1.2907344e-07 -1.1347846e-07 ...  2.2382209e-01
  2.0182066e-01  1.5667745e-01]",1548.7234482959818,1236.4735951914158,2308.252708978328,22050.0,41191.0,0.1554088294506073,0.30802860856056213,0.6414313316345215,0.35862788558006287,0.4029187560081482,0.3702276051044464,0.19399751722812653,0.23837846517562866,0.20701925456523895,0.49992305040359497,0.17827270925045013,0.112168088555336,-220.19528198242188,147.71063232421875,-3.8276023864746094,16.280155181884766,10.157625198364258,-0.8844260573387146,-3.414820671081543,6.940543174743652,-0.5738179087638855,-2.032433271408081,-4.55004358291626,-4.211876392364502,-6.974846839904785,-2.4553182125091553,-0.11070889234542847,1.0585297346115112,-0.19373579323291779,4.434471130371094,-2.6635336875915527,-3.354326009750366
Action,"[ 0.00735477  0.02037835  0.03354074 ... -0.24075623 -0.27723554
 -0.23153386]",1702.5493409929331,1369.3774626554148,2774.0332258005997,22050.0,41511.0,0.2079469859600067,0.3284575641155243,0.5591630339622498,0.36549797654151917,0.3953745663166046,0.41721317172050476,0.25278240442276,0.24936583638191223,0.31913214921951294,0.6457088589668274,0.33833763003349304,0.19918951392173767,-137.0341796875,142.4185333251953,-18.35251235961914,33.98216247558594,6.650163650512695,10.16197681427002,1.4442148208618164,11.966208457946777,-0.7530868053436279,2.5946531295776367,-3.2879083156585693,-1.238673210144043,-5.232481479644775,-1.0020761489868164,-3.670053005218506,-0.8137859106063843,-3.113525390625,1.7035720348358154,-4.0128631591796875,-2.695251703262329
Action,[0.12191019 0.12984781 0.17079262 ... 0.         0.         0.        ],1595.5579955114279,1242.910474691249,2535.6346673640674,22050.0,36890.0,0.2669413089752197,0.40390023589134216,0.5851362943649292,0.3872959017753601,0.4092976450920105,0.3939150273799896,0.2759835422039032,0.2607872486114502,0.3674788475036621,0.6716492176055908,0.36396992206573486,0.25227585434913635,-154.37060546875,131.03524780273438,-10.490299224853516,37.58938980102539,7.164079189300537,14.055811882019043,3.6253855228424072,12.57947063446045,0.2127356231212616,2.376720428466797,-3.700671434402466,0.11038311570882797,-3.044309139251709,0.2832471430301666,-3.958993911743164,-0.41535067558288574,-3.3103814125061035,2.2023520469665527,-2.2673234939575195,-0.7985756993293762
Action,"[-0.0004379  -0.00084569 -0.00093473 ...  0.00674709 -0.01144749
 -0.04350818]",1863.7361674768772,1381.0534721623474,2856.0077301119873,22050.0,34698.0,0.38500532507896423,0.36513233184814453,0.4312400221824646,0.5137098431587219,0.5066749453544617,0.6240531206130981,0.4306674599647522,0.4753001630306244,0.46965476870536804,0.2944788932800293,0.3013155460357666,0.3065844476222992,-169.4954833984375,130.24024963378906,-2.7763257026672363,31.691753387451172,6.235607624053955,4.0508131980896,1.8606892824172974,8.864590644836426,-4.456877708435059,4.981691837310791,-0.1408545970916748,0.6306819915771484,-1.6486449241638184,4.462606430053711,0.0839320570230484,2.5201332569122314,-1.6674301624298096,4.835306167602539,0.6445097923278809,2.450348377227783
Action,"[ 0.10336323  0.10598031  0.11546089 ... -0.03344617 -0.0500834
 -0.03740193]",2213.797250010773,1769.514726922001,3792.893731557179,22050.0,46827.0,0.43284645676612854,0.42271268367767334,0.3861866891384125,0.4501674473285675,0.4727431833744049,0.7378281354904175,0.4231090843677521,0.43567413091659546,0.49242743849754333,0.2714272737503052,0.23511941730976105,0.2745912969112396,-62.16366195678711,119.57268524169922,-3.9665791988372803,27.930177688598633,0.7516713738441467,5.465287208557129,2.6483120918273926,7.613169193267822,-4.101980686187744,7.592895984649658,0.8929187059402466,4.545266628265381,-4.236642360687256,5.072819709777832,-0.5297844409942627,4.148301601409912,-2.993682384490967,6.055461406707764,-0.266743004322052,4.455564022064209
Action,"[-2.6495790e-02 -6.9327645e-02 -8.9337930e-02 ... -7.4456459e-08
 -9.2998540e-08  0.0000000e+00]",1966.4593470545324,1671.1893674288156,3436.2458881578946,22050.0,49895.0,0.5704011917114258,0.3916487991809845,0.2960071563720703,0.33606112003326416,0.373025506734848,0.6370813250541687,0.3486959636211395,0.3487010896205902,0.37464895844459534,0.20884041488170624,0.17823687195777893,0.26356735825538635,-125.38777160644531,105.38134002685547,-4.773110866546631,19.011823654174805,-3.8391404151916504,2.460754156112671,0.5732875466346741,5.201453685760498,-3.8157055377960205,5.644495487213135,1.2162798643112183,5.284278869628906,-1.8202508687973022,5.029494762420654,-0.3268575668334961,2.9299395084381104,-4.082849979400635,3.460437059402466,0.3191818296909332,6.730839252471924
Action,"[-3.5566712e-09 -7.4002178e-09 -1.4652845e-08 ... -2.8317127e-01
 -2.3100202e-01 -1.4646868e-01]",1638.2441169554252,1241.2033012353886,2493.418255974265,22050.0,35242.0,0.2545108497142792,0.4028715193271637,0.7158409953117371,0.36876171827316284,0.44573643803596497,0.4936789870262146,0.2933252453804016,0.27473184466362,0.2652929425239563,0.42926284670829773,0.23011666536331177,0.23565933108329773,-150.30516052246094,148.28404235839844,-8.706707954406738,29.46233367919922,10.185253143310547,4.707086086273193,-0.6706294417381287,8.179397583007812,1.8952659368515015,7.3988938331604,1.3527752161026,2.8554162979125977,-0.5762128829956055,0.824374258518219,-2.2206273078918457,0.6464311480522156,0.022618722170591354,3.5951120853424072,0.025209976360201836,5.622965335845947
Action,"[ 0.02388963 -0.02523547 -0.08085453 ...  0.03999195  0.07211522
  0.10370965]",2041.41587205088,1740.791050407725,3710.044232536765,22050.0,58656.0,0.27893415093421936,0.20912005007266998,0.30648842453956604,0.3180018663406372,0.4230515658855438,0.48714765906333923,0.30880317091941833,0.41340258717536926,0.37994465231895447,0.33654630184173584,0.2821643650531769,0.24105192720890045,-45.400516510009766,119.13237762451172,-14.734329223632812,35.45894241333008,0.7966505289077759,18.900779724121094,-0.9838211536407471,12.19650936126709,-1.8591259717941284,9.677824020385742,-1.949391484260559,1.3794772624969482,-6.214855194091797,2.403742551803589,-3.3059396743774414,3.402916669845581,-0.9336948394775391,4.851406574249268,-2.056274652481079,3.26282000541687
Action,"[-5.1684376e-02 -4.6658956e-02  1.9553401e-02 ... -1.3225906e-07
 -1.5564157e-07  0.0000000e+00]",1844.4954756780912,1570.5559098576455,3297.213395535023,22050.0,54597.0,0.3519097566604614,0.23671972751617432,0.2624362111091614,0.3306904137134552,0.4401601254940033,0.5413500666618347,0.3531154692173004,0.45893600583076477,0.45451048016548157,0.3678290843963623,0.361824631690979,0.3177593946456909,-85.0479965209961,114.2957534790039,-8.780454635620117,35.60215377807617,3.348198890686035,18.127466201782227,1.2861918210983276,11.380911827087402,-0.13778568804264069,9.671988487243652,-0.5995557904243469,2.3629262447357178,-4.202244281768799,3.16225004196167,-2.073153018951416,3.6270785331726074,0.3561842739582062,5.632328033447266,0.020045867189764977,4.4037580490112305
Beautiful,"[ 2.5901330e-05  4.4383331e-05  3.5357032e-05 ...  2.8696673e-02
  1.3762365e-02 -1.2829480e-02]",1531.7512780061263,930.0630924983769,1594.5486913155476,22050.0,22453.0,0.24376992881298065,0.43811824917793274,0.5835552215576172,0.628943920135498,0.484922856092453,0.32044556736946106,0.23662978410720825,0.13750094175338745,0.37773358821868896,0.3036321997642517,0.2098340541124344,0.32655489444732666,-188.8242645263672,157.08526611328125,18.88945960998535,26.3771915435791,13.506050109863281,9.846691131591797,-2.962641954421997,8.89519214630127,1.089282512664795,9.38874340057373,-4.439713478088379,-2.6176869869232178,-2.3179984092712402,0.402167409658432,-5.943820953369141,-0.3832545280456543,-0.7652788162231445,2.820469617843628,-5.570179462432861,-4.1338300704956055
Beautiful,"[-0.42681962 -0.41820976 -0.4134054  ... -0.02302848 -0.0238885
 -0.02705587]",1707.9903207899752,1158.6990312726095,2200.045029962026,22050.0,29394.0,0.23351897299289703,0.16902489960193634,0.26734253764152527,0.3656631410121918,0.7190365791320801,0.528165340423584,0.23718681931495667,0.17497184872627258,0.23786255717277527,0.22279249131679535,0.15586861968040466,0.20502065122127533,-127.23367309570312,146.51377868652344,2.1439449787139893,28.56300163269043,7.356422424316406,1.057416558265686,-8.12912368774414,4.60672664642334,-5.552011489868164,5.395452499389648,-7.097006320953369,1.1152039766311646,-4.327342510223389,-1.134245753288269,-5.092936038970947,-0.02735121361911297,-6.326730251312256,-4.283420085906982,-10.589678764343262,-4.299447059631348
Beautiful,"[ 4.6164297e-02  1.0082417e-01  9.9823974e-02 ... -3.8795733e-08
 -1.6367341e-08 -6.9090909e-08]",1669.0318688658163,1119.2091878547392,2086.6540489551085,22050.0,28395.0,0.2569533586502075,0.2875398099422455,0.2459639608860016,0.28662341833114624,0.7433555722236633,0.4960097074508667,0.19321921467781067,0.16392415761947632,0.23466813564300537,0.2634442150592804,0.1580071747303009,0.1790136992931366,-171.2371368408203,140.84982299804688,7.024912357330322,23.1586971282959,5.435823917388916,1.5814038515090942,-7.268093585968018,-0.045777879655361176,-9.762165069580078,-1.6356087923049927,-9.300843238830566,-0.18072056770324707,-4.992863655090332,-3.9192442893981934,-6.6186370849609375,-2.9279325008392334,-8.368638038635254,-7.8086676597595215,-12.245037078857422,-5.906085968017578
Beautiful,"[-8.5585945e-08 -1.2907344e-07 -1.1347846e-07 ... -1.1208748e-01
 -1.2280420e-01 -1.5064581e-01]",880.5659595934336,621.4364523306446,1053.7436281564435,22050.0,22960.0,0.5953354239463806,0.23060575127601624,0.08690701425075531,0.07219897955656052,0.25371283292770386,0.49008017778396606,0.30147862434387207,0.3923138678073883,0.2119804322719574,0.3334446847438812,0.1536148339509964,0.18426227569580078,-295.4864196777344,176.8271942138672,37.87516784667969,6.673281669616699,14.298053741455078,5.854369163513184,-6.43314790725708,-7.1016106605529785,-8.074756622314453,-8.709757804870605,-6.453226089477539,-1.203467845916748,-2.5285584926605225,-4.834377288818359,-7.746553421020508,-8.256826400756836,-5.786632537841797,-3.7573604583740234,-6.467803001403809,-3.984297513961792
Beautiful,"[ 0.04340065  0.03727477  0.0307127  ... -0.05004028 -0.07331031
 -0.09314481]",1287.22861713595,886.9004414186523,1615.6402304445628,22050.0,31523.0,0.3692820966243744,0.1766434609889984,0.24570651352405548,0.16676467657089233,0.44007161259651184,0.38068315386772156,0.17832449078559875,0.2690896689891815,0.16500772535800934,0.35482361912727356,0.18425798416137695,0.1678963601589203,-257.7545166015625,162.9484100341797,19.8969783782959,13.228135108947754,20.881452560424805,9.379210472106934,-8.206367492675781,0.546683132648468,-6.885858535766602,-9.137839317321777,-2.4206912517547607,0.40307778120040894,-0.6029561161994934,-4.76662015914917,-4.498445510864258,-1.4807435274124146,-0.6698784232139587,0.9965272545814514,-5.006791114807129,0.5163415670394897
Beautiful,"[-0.16597003 -0.15764849 -0.18077844 ...  0.          0.
  0.        ]",1178.2396419831398,851.3733123707118,1505.8908940837848,22050.0,32577.0,0.3295026421546936,0.14230576157569885,0.19443891942501068,0.14265333116054535,0.42336440086364746,0.38187411427497864,0.16179688274860382,0.27862200140953064,0.15528926253318787,0.38731643557548523,0.1569952666759491,0.1257350891828537,-291.9097900390625,162.03573608398438,14.328174591064453,13.449599266052246,19.983001708984375,11.937965393066406,-11.238911628723145,1.0417100191116333,-6.635586261749268,-10.21506404876709,-1.7389975786209106,0.7508266568183899,0.00257660960778594,-6.339620590209961,-2.8599965572357178,3.9722487926483154,3.93285870552063,5.36370849609375,-1.2863612174987793,2.658958911895752
Beautiful,"[ 1.5171685e-05 -1.4272826e-05 -1.1204810e-05 ... -3.4723231e-01
 -3.2731375e-01 -3.0449706e-01]",1510.9787295233957,1115.6417165012629,2064.8958471906444,22050.0,26139.0,0.5848408341407776,0.34714025259017944,0.31445109844207764,0.5654770731925964,0.4343873858451843,0.5670160055160522,0.37634286284446716,0.44908222556114197,0.570950984954834,0.35459938645362854,0.394316166639328,0.3072148263454437,-128.18605041503906,161.8479766845703,-14.042333602905273,28.154462814331055,6.712274074554443,4.3179192543029785,4.764988422393799,7.988485336303711,1.2742245197296143,5.319796085357666,-2.779064178466797,6.141619682312012,1.9432005882263184,2.455993890762329,-2.5123519897460938,6.450428009033203,4.346357822418213,9.456031799316406,3.774972677230835,3.695868492126465
Beautiful,"[ 0.05269007  0.04960287  0.0405416  ... -0.27574107 -0.21970338
 -0.1717332 ]",1464.7452546333666,989.8541433336536,1865.1970547419214,22050.0,18933.0,0.5942474603652954,0.34374481439590454,0.30121272802352905,0.5316458940505981,0.40444132685661316,0.5534417629241943,0.34362664818763733,0.435219407081604,0.5433309674263,0.3402882218360901,0.4096775949001312,0.3150661289691925,-107.92935943603516,170.83714294433594,-14.742207527160645,28.716880798339844,5.931431770324707,5.571369171142578,5.243081569671631,8.406007766723633,0.9272551536560059,6.007120132446289,-2.411764621734619,6.052473545074463,0.8070846796035767,3.5776636600494385,-1.9004985094070435,6.482409954071045,3.70737361907959,8.4972562789917,2.441535234451294,3.7061946392059326
Beautiful,"[-0.13385205 -0.09832909 -0.06328784 ...  0.05881514  0.06405796
  0.06986201]",1373.7482200387112,927.5662544531214,1698.573062294408,22050.0,19817.0,0.5305913090705872,0.3749229311943054,0.36882486939430237,0.6181221604347229,0.3794909119606018,0.48570945858955383,0.2875520586967468,0.392568439245224,0.5540051460266113,0.3430238366127014,0.44059473276138306,0.3304332196712494,-106.9638671875,176.19163513183594,-13.813886642456055,28.29615020751953,4.973524570465088,5.604323863983154,5.104630470275879,8.339673042297363,1.3713840246200562,5.00595760345459,-1.6359314918518066,4.658586502075195,0.35731953382492065,2.2975001335144043,-1.3145579099655151,5.713651657104492,3.4139564037323,7.686710357666016,3.5342178344726562,3.7520642280578613
Beautiful,"[-2.4281099e-01 -2.0966570e-01 -1.7344320e-01 ... -1.8275161e-05
 -2.2264034e-05  0.0000000e+00]",1068.4599198257138,683.1026388378702,1333.6752687814435,22050.0,13419.0,0.6524511575698853,0.6187784671783447,0.6371621489524841,0.650278627872467,0.3444671928882599,0.3186090290546417,0.16718065738677979,0.2739843726158142,0.4284205436706543,0.25837382674217224,0.3855709433555603,0.46358704566955566,-256.8470153808594,153.59481811523438,26.01740837097168,33.702640533447266,14.286267280578613,7.551425457000732,4.1515984535217285,4.190224647521973,1.9031487703323364,4.388638496398926,1.5897916555404663,3.0705981254577637,1.9727548360824585,2.69650936126709,-0.14109551906585693,3.1823954582214355,1.5684051513671875,3.779484272003174,3.5273120403289795,5.1740803718566895
Beautiful,"[-3.9131880e-08 -1.4828102e-07 -8.3977405e-08 ...  9.9994624e-03
  5.2455198e-03  5.7216645e-03]",1896.3511188142882,1625.210796576441,3186.397398957527,22050.0,47507.0,0.044287946075201035,0.06613143533468246,0.2145920991897583,0.20851486921310425,0.07076503336429596,0.10493148118257523,0.11947472393512726,0.3012661039829254,0.18243181705474854,0.5496863722801208,0.7612689137458801,0.14251573383808136,-335.8651428222656,103.38014221191406,-6.298442840576172,37.83950424194336,-4.825263500213623,-8.472535133361816,-14.995933532714844,-6.2384352684021,-11.913808822631836,-6.977248191833496,-15.917046546936035,-0.6540254950523376,-1.6005432605743408,-3.5128562450408936,-2.517012357711792,8.559237480163574,19.407190322875977,11.261168479919434,-15.860419273376465,-11.706695556640625
Beautiful,"[ 0.01050343  0.01032466  0.00731971 ... -0.03085262 -0.00064432
  0.00557247]",1946.6892159742538,1591.0421228754349,3249.5220172515965,22050.0,47746.0,0.20821765065193176,0.10726656019687653,0.21641351282596588,0.24336762726306915,0.11816824227571487,0.16347894072532654,0.15797938406467438,0.35437336564064026,0.24039466679096222,0.5379003882408142,0.7074738144874573,0.23447950184345245,-304.46966552734375,118.18801879882812,0.5614255666732788,43.37260818481445,2.2530696392059326,3.8795411586761475,-2.8066444396972656,4.9239182472229,-4.381629467010498,1.1438965797424316,-7.667215824127197,5.806090354919434,2.4459052085876465,3.675276279449463,2.2949018478393555,7.397253036499023,12.381370544433594,8.016202926635742,-15.048528671264648,-11.65827465057373
