label,sample,spectral_band_width,spectral_centroid,spectral_rolloff,sr,zero_crossings,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
Adventure,"[ 8.4234171e-06 -8.4924650e-06 -4.6326562e-07 ... -3.0434817e-06
 -3.3958534e-06  0.0000000e+00]",1748.5788800739106,1348.1961110495006,2642.7548529562937,22050.0,77550.0,0.4777586758136749,0.2709568440914154,0.3046138882637024,0.37360742688179016,0.3903955817222595,0.34907251596450806,0.28291723132133484,0.3620702922344208,0.3016274571418762,0.3041841685771942,0.25004926323890686,0.3919422924518585,-160.5009002685547,135.74752807617188,-2.6167845726013184,30.184839248657227,10.403704643249512,4.0411057472229,-0.6884040236473083,6.4049153327941895,0.23768430948257446,4.502956390380859,-4.81993293762207,1.0340783596038818,0.39859434962272644,2.3069908618927,-1.1467219591140747,1.5054935216903687,-2.244439125061035,0.6192695498466492,-1.1472703218460083,1.2864106893539429
Adventure,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.9440060e-09
 -8.6911123e-10  3.0194178e-09]",1527.7024304292363,1221.3903613988182,2379.28561278541,22050.0,78486.0,0.3418562114238739,0.29423031210899353,0.17283758521080017,0.16438546776771545,0.25356602668762207,0.4322836697101593,0.4396176040172577,0.2934069335460663,0.3669624328613281,0.2976965308189392,0.33459579944610596,0.28301677107810974,-176.44895935058594,147.3714141845703,-1.113839864730835,30.311315536499023,1.9118629693984985,-1.9707571268081665,-0.03534011170268059,-7.307964324951172,-8.887055397033691,0.6832830905914307,-3.2471110820770264,-6.422154903411865,-9.804058074951172,0.30602291226387024,2.9763553142547607,3.648592472076416,-0.4694017469882965,6.229053020477295,-1.9339301586151123,-5.846203327178955
Adventure,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -2.5439403e-08
  4.1369983e-08  0.0000000e+00]",1533.4832892100612,1237.4357197632937,2401.243813340509,22050.0,80182.0,0.34341633319854736,0.2932332456111908,0.17273235321044922,0.16702251136302948,0.25789251923561096,0.4352026879787445,0.43735072016716003,0.29341620206832886,0.36797553300857544,0.2978440225124359,0.33522769808769226,0.28408199548721313,-176.4252166748047,147.33926391601562,-1.0936079025268555,30.302831649780273,1.9172731637954712,-1.9693893194198608,-0.03317364677786827,-7.307682991027832,-8.881170272827148,0.6830809712409973,-3.2469077110290527,-6.426077365875244,-9.807015419006348,0.30178776383399963,2.9818568229675293,3.6501476764678955,-0.4643785357475281,6.229068756103516,-1.9319839477539062,-5.848069190979004
Adventure,"[-9.9745368e-09 -1.6970636e-08 -2.5461818e-08 ... -1.8726556e-03
 -6.5387785e-03 -2.3864653e-02]",1634.7730276266022,1166.671848067976,2271.6654302165975,22050.0,58464.0,0.3586632311344147,0.3727373480796814,0.3953778147697449,0.43634676933288574,0.4869256317615509,0.5658426284790039,0.6320225596427917,0.48844394087791443,0.37514108419418335,0.32907378673553467,0.31591472029685974,0.41552120447158813,-234.01693725585938,148.40724182128906,-5.88505744934082,21.06610679626465,5.642861366271973,24.843027114868164,10.432475090026855,10.595584869384766,-2.3960824012756348,7.086711406707764,5.0709638595581055,9.112664222717285,8.232158660888672,1.932742714881897,3.809213638305664,6.9673357009887695,3.3822009563446045,3.7040021419525146,-1.357351541519165,2.45918345451355
Adventure,"[ 0.03186297  0.0339781   0.03805064 ...  0.00011625 -0.00028666
  0.        ]",1632.6385435539732,1169.9805611208471,2272.0112614587365,22050.0,59736.0,0.35938599705696106,0.3635353147983551,0.38748830556869507,0.43396827578544617,0.48458924889564514,0.5671690106391907,0.6280574798583984,0.4817149043083191,0.37191298604011536,0.32670149207115173,0.319537878036499,0.4260886609554291,-234.79229736328125,148.17013549804688,-5.918180465698242,20.68411636352539,5.711330890655518,25.005760192871094,10.185686111450195,10.334312438964844,-2.0977907180786133,7.223254680633545,4.737003803253174,9.02130126953125,8.295032501220703,1.9792425632476807,4.061841011047363,7.208767414093018,3.506256103515625,3.689042806625366,-1.60733962059021,2.4587388038635254
Adventure,"[ 6.0405561e-08 -3.2376175e-07 -1.9482877e-07 ...  1.7669021e-04
  2.9636236e-04  3.8019120e-04]",1489.6715568871532,993.3532795384585,1932.41748160253,22050.0,46618.0,0.9094275236129761,0.4698949158191681,0.21839077770709991,0.22217147052288055,0.1679040491580963,0.10406597703695297,0.15311969816684723,0.4941464960575104,0.19454851746559143,0.09545665979385376,0.1849188506603241,0.3833250105381012,-229.63336181640625,153.68038940429688,0.3640348017215729,33.6879997253418,11.161189079284668,-1.9523050785064697,-1.6636677980422974,5.572955131530762,4.777355194091797,2.515753984451294,-6.412293910980225,3.094031572341919,1.5165653228759766,-1.4971085786819458,-2.404130697250366,-3.8634192943573,-3.2040867805480957,1.9296228885650635,0.03806949779391289,2.932239294052124
Adventure,"[ 4.0388217e-09  7.3190272e-09  4.0709364e-10 ... -3.1416488e-03
 -2.6346713e-03 -2.1425323e-03]",1552.5832245330273,1184.3403299655217,2185.778449563419,22050.0,80259.0,0.3637162744998932,0.17742154002189636,0.1528860330581665,0.26619014143943787,0.4872306287288666,0.21049289405345917,0.24595287442207336,0.32596534490585327,0.27195078134536743,0.2764132618904114,0.1729404628276825,0.37353062629699707,-133.04798889160156,156.27975463867188,-7.114685535430908,25.204133987426758,3.489861011505127,2.8588807582855225,-7.358974456787109,-3.3651421070098877,-5.928871154785156,2.03861927986145,-6.170636177062988,-0.42624345421791077,-3.714022159576416,0.4824257493019104,-4.939638614654541,-2.5087552070617676,-8.508012771606445,-2.4762749671936035,-2.518874168395996,0.8884778022766113
Adventure,"[5.7099152e-02 3.4594178e-02 9.1218976e-03 ... 2.6520459e-08 8.7227001e-08
 0.0000000e+00]",1538.2427406489676,1160.038992263298,2143.3953725147544,22050.0,77586.0,0.36460787057876587,0.17808614671230316,0.1504899561405182,0.2635606825351715,0.48896700143814087,0.2148551046848297,0.24201884865760803,0.32291901111602783,0.2731679677963257,0.28512194752693176,0.17366835474967957,0.37084779143333435,-135.70169067382812,156.18798828125,-7.051318645477295,24.940834045410156,3.7276365756988525,2.948476552963257,-7.275843143463135,-3.223200798034668,-5.870381832122803,1.922210454940796,-6.2986836433410645,-0.61956387758255,-3.806670904159546,0.46155795454978943,-4.919225692749023,-2.5519866943359375,-8.531862258911133,-2.515422821044922,-2.5227155685424805,0.7555790543556213
Adventure,"[ 3.3596827e-08 -1.2084224e-07 -2.3158243e-07 ... -7.1983591e-02
 -8.6222962e-02 -3.5823833e-02]",1561.1258556515033,1116.1084559471028,2203.353343290441,22050.0,61055.0,0.1735367327928543,0.1722920835018158,0.21779963374137878,0.29468271136283875,0.36621326208114624,0.3566259741783142,0.23178891837596893,0.28185585141181946,0.2619078457355499,0.3807176947593689,0.3069823980331421,0.2283128947019577,-244.67208862304688,129.22512817382812,10.042452812194824,22.142370223999023,8.059404373168945,6.7046966552734375,-6.2383832931518555,0.8466506004333496,-2.709307909011841,3.335338830947876,-2.612696647644043,-5.828760623931885,-8.106690406799316,-3.30295467376709,-0.5433249473571777,3.010366439819336,1.4636286497116089,3.2843074798583984,-2.1508948802948,-4.869668006896973
Adventure,"[-2.9344235e-02 -2.7040618e-02 -2.4875453e-02 ...  1.3011008e-07
  1.4943463e-07  0.0000000e+00]",1823.1391081660918,1283.987162472988,2699.371177271793,22050.0,60699.0,0.19765280187129974,0.18797904253005981,0.2448253631591797,0.3575573265552521,0.39498376846313477,0.34881916642189026,0.2509123980998993,0.31934088468551636,0.2919656038284302,0.3815586268901825,0.3402725160121918,0.27417612075805664,-187.0276336669922,123.10821533203125,6.993826389312744,29.808820724487305,3.4276342391967773,10.547745704650879,-5.787256240844727,3.18320369720459,-2.371333360671997,4.8276801109313965,-2.458862781524658,-3.2122280597686768,-4.298867225646973,-0.004960665479302406,-2.3619134426116943,0.6668477058410645,-1.1226553916931152,3.0702626705169678,-0.7629242539405823,-2.5088441371917725
Adventure,"[-4.0651864e-09 -1.3250539e-08 -7.7766673e-09 ...  6.9090240e-02
  6.9191858e-02  6.9282614e-02]",2142.5436528266073,1696.792756540463,3896.272273107948,22050.0,77677.0,0.696610689163208,0.696696937084198,0.5501376986503601,0.48543429374694824,0.4594816267490387,0.36223670840263367,0.3384253680706024,0.4283674955368042,0.42881450057029724,0.3832368552684784,0.36999931931495667,0.4640156328678131,-105.27091979980469,111.20196533203125,12.957036972045898,33.67192459106445,16.731216430664062,18.496496200561523,5.84838342666626,20.71431541442871,4.301956653594971,13.93132209777832,3.1085939407348633,7.084139347076416,2.619807720184326,4.283627033233643,-0.2130459100008011,1.4651421308517456,-3.7297122478485107,0.18616247177124023,-4.566097259521484,-1.0419009923934937
Adventure,"[ 1.22469151e-02  1.11634778e-02  1.02198245e-02 ... -3.51757564e-07
 -4.03874111e-07  0.00000000e+00]",2147.4157418999207,1696.3692876006016,3902.4472357687937,22050.0,76848.0,0.6979241371154785,0.7082942128181458,0.5623966455459595,0.4877149164676666,0.46034908294677734,0.3657941222190857,0.33810457587242126,0.4288756251335144,0.4331326186656952,0.389357328414917,0.3722676932811737,0.46245288848876953,-105.25065612792969,110.56791687011719,12.872173309326172,33.511619567871094,16.84160041809082,18.498010635375977,5.96864652633667,20.715911865234375,4.375931739807129,13.965641975402832,3.20641827583313,7.161691188812256,2.7222321033477783,4.346442222595215,-0.12297490239143372,1.508501648902893,-3.6367406845092773,0.22656024992465973,-4.481407642364502,-1.0011605024337769
Adventure,"[-0.02486924 -0.03476656 -0.0183869  ...  0.03627845  0.05582765
 -0.05681492]",2699.6950856572626,2757.699845948767,5942.697398655186,22050.0,169826.0,0.37284380197525024,0.3295998275279999,0.24703094363212585,0.2513901889324188,0.25719285011291504,0.3579511344432831,0.338142991065979,0.3688037693500519,0.4487120509147644,0.4184926450252533,0.5724472403526306,0.367163747549057,-61.42146301269531,81.15459442138672,7.584582805633545,26.876535415649414,-5.809197425842285,8.911863327026367,-6.309960842132568,4.285594463348389,-4.18948221206665,-1.7688831090927124,-6.531177520751953,-0.17536661028862,-5.8195319175720215,-0.42076173424720764,-2.3564510345458984,1.4592204093933105,-6.284121513366699,1.1132947206497192,-6.988131523132324,-0.06405186653137207
Adventure,"[ 3.3218112e-02  6.1839204e-02  7.3328041e-02 ...  4.5205255e-07
 -1.2456250e-07  0.0000000e+00]",2784.0304770584953,2858.136610748007,6204.891646535773,22050.0,180174.0,0.3902125656604767,0.27820131182670593,0.26409655809402466,0.3368312418460846,0.28662732243537903,0.3926146328449249,0.4190516471862793,0.40317121148109436,0.45395711064338684,0.4186550974845886,0.5082800984382629,0.34756988286972046,-56.53482437133789,71.6036148071289,9.81291389465332,23.800716400146484,-3.3032634258270264,7.111352443695068,-4.5763421058654785,5.422207355499268,-1.9879390001296997,-0.5271841883659363,-3.8531553745269775,0.6677684783935547,-4.7134928703308105,0.7221177816390991,-2.7084922790527344,2.7444772720336914,-4.202680587768555,2.074735164642334,-5.297685623168945,-0.37093546986579895
Adventure,"[-0.00024037 -0.0002997  -0.00018147 ...  0.00517907  0.00671379
  0.00672904]",2125.8371826446687,1650.9471453374724,3590.782453696425,22050.0,89177.0,0.35904479026794434,0.25506696105003357,0.44036728143692017,0.1899328976869583,0.17297254502773285,0.268663614988327,0.2590322196483612,0.42925992608070374,0.24036121368408203,0.3121671974658966,0.25073903799057007,0.3668927252292633,-125.22238159179688,116.22466278076172,5.939783573150635,30.76751708984375,6.5157389640808105,14.12049388885498,-3.207022190093994,2.8364057540893555,-4.862096309661865,3.5215625762939453,-2.87187123298645,3.2041687965393066,-2.463082790374756,7.832094192504883,0.37406378984451294,1.967167615890503,-5.527762413024902,2.102123737335205,-3.0124478340148926,-0.39877811074256897
Adventure,"[-1.0378326e-02 -8.0012213e-03 -5.7697725e-03 ... -2.4799936e-05
 -3.1191503e-05  0.0000000e+00]",2127.763803110834,1656.62707114154,3603.753208597378,22050.0,89747.0,0.35876286029815674,0.25532621145248413,0.4402150809764862,0.18431241810321808,0.17495188117027283,0.2692810595035553,0.26177987456321716,0.4286953806877136,0.23982371389865875,0.3145175278186798,0.25340142846107483,0.37729817628860474,-125.04671478271484,116.29834747314453,5.533105850219727,30.498971939086914,6.445950508117676,14.104825019836426,-3.2565996646881104,2.8715877532958984,-4.858445644378662,3.520359754562378,-2.8983511924743652,3.239762306213379,-2.4443929195404053,7.8937225341796875,0.4182572066783905,1.9990742206573486,-5.606760501861572,2.0388035774230957,-3.049360990524292,-0.3670524060726166
Adventure,"[ 1.1449896e-05  1.0327862e-05 -7.5000480e-06 ...  8.4573701e-03
  8.3788512e-03  7.7500967e-03]",1615.9220303152229,1094.0376350414429,2066.962501360536,22050.0,55772.0,0.38510674238204956,0.29887208342552185,0.43418166041374207,0.2611728310585022,0.42855438590049744,0.28314122557640076,0.2820575535297394,0.2993294298648834,0.1762191355228424,0.23409126698970795,0.15854321420192719,0.2569003403186798,-157.5640411376953,141.1604766845703,5.2901787757873535,32.5056037902832,2.521050453186035,1.4530422687530518,-5.7205328941345215,5.889396667480469,-3.2660610675811768,4.3902506828308105,-1.4639084339141846,3.751781940460205,1.6623095273971558,4.65635871887207,-2.0069024562835693,-2.115506172180176,-4.358067035675049,-2.4883029460906982,-0.11940434575080872,4.319582462310791
Adventure,"[1.3292052e-01 1.1726168e-01 1.1006765e-01 ... 8.8237806e-07 1.0480450e-06
 0.0000000e+00]",1606.4439581188751,1084.0390448004714,2050.0001039298327,22050.0,54512.0,0.3769509494304657,0.29962819814682007,0.4408571720123291,0.26438531279563904,0.42923104763031006,0.28562647104263306,0.28662219643592834,0.30082589387893677,0.1792157143354416,0.24658077955245972,0.1604871302843094,0.2478349506855011,-160.67474365234375,140.20875549316406,5.45399808883667,32.281375885009766,2.5790674686431885,1.4577761888504028,-5.501917362213135,5.991354942321777,-3.0777313709259033,4.447686672210693,-1.3697129487991333,3.833895206451416,1.6882692575454712,4.513942241668701,-2.1099627017974854,-2.0960564613342285,-4.394359111785889,-2.611274480819702,-0.20695891976356506,4.156586170196533
Adventure,"[-1.3253116e-05  5.5879359e-06  2.5181237e-06 ... -3.1553893e-03
 -4.2631053e-03 -5.1756571e-03]",1522.0678458758919,1151.8435615986823,2279.902880405863,22050.0,71792.0,0.6154506206512451,0.22674891352653503,0.1841365247964859,0.19627255201339722,0.47321605682373047,0.3134002089500427,0.24500909447669983,0.3264586627483368,0.22621579468250275,0.2810904085636139,0.18249686062335968,0.42222273349761963,-111.45252227783203,155.71957397460938,-14.526374816894531,37.9635124206543,3.534083604812622,7.92195987701416,3.890319347381592,5.7003021240234375,-3.7652502059936523,1.4749047756195068,-4.693718910217285,2.50669264793396,4.048369884490967,5.8155293464660645,1.1865622997283936,4.45940637588501,-1.2585456371307373,1.819584608078003,-2.0748729705810547,4.041929721832275
Adventure,"[-2.1971802e-03 -2.2962703e-03 -2.3799064e-03 ...  8.4090798e-06
  8.9973482e-06  0.0000000e+00]",1524.0344641998315,1146.3103789572167,2275.0695762988585,22050.0,70449.0,0.6225797533988953,0.2286481410264969,0.1829785257577896,0.19114600121974945,0.4728451073169708,0.31135573983192444,0.24261833727359772,0.31992846727371216,0.21738842129707336,0.2774012088775635,0.18132498860359192,0.42454466223716736,-111.24055480957031,155.89747619628906,-14.39014720916748,38.08422088623047,3.741608142852783,8.178839683532715,4.240290641784668,6.041566848754883,-3.452332019805908,1.6806559562683105,-4.533720970153809,2.6103193759918213,4.155494689941406,5.853944301605225,1.1813819408416748,4.359921455383301,-1.3986752033233643,1.6290706396102905,-2.1971399784088135,3.99133563041687
Adventure,"[-0.00039684 -0.00059872 -0.00050377 ...  0.00337223  0.00341983
  0.00312572]",1601.7600466352487,1115.9003902902978,2002.6378903226587,22050.0,77463.0,0.2644553482532501,0.10983149707317352,0.25646770000457764,0.5249176621437073,0.22341862320899963,0.3259994387626648,0.13660405576229095,0.3048701286315918,0.33838963508605957,0.25385451316833496,0.5841264724731445,0.20866067707538605,-121.04619598388672,158.679931640625,1.0861676931381226,28.946969985961914,5.9497480392456055,5.714743614196777,-1.7362531423568726,3.606118679046631,-4.782361030578613,1.4471337795257568,-5.8678178787231445,1.795898199081421,-4.840129852294922,2.9167850017547607,-4.217184543609619,2.2757906913757324,-1.5820978879928589,3.732429027557373,-1.3198751211166382,1.8445695638656616
Adventure,"[-8.8590052e-05 -9.4955220e-05 -8.3238054e-05 ... -3.3342305e-05
 -3.1793679e-05  0.0000000e+00]",1597.7984523777527,1112.971325172518,1991.7379562330689,22050.0,77423.0,0.26334166526794434,0.10881459712982178,0.25499221682548523,0.5217550992965698,0.2218230664730072,0.32459378242492676,0.13588128983974457,0.306326299905777,0.3369024991989136,0.2523169219493866,0.5830496549606323,0.20748712122440338,-120.91108703613281,158.82391357421875,1.1501760482788086,28.979326248168945,5.976292133331299,5.728564739227295,-1.741021752357483,3.579190731048584,-4.816603660583496,1.4179569482803345,-5.895340442657471,1.7549222707748413,-4.893634796142578,2.8652913570404053,-4.242162704467773,2.2727088928222656,-1.569316029548645,3.730297088623047,-1.3379390239715576,1.8344961404800415
Adventure,"[-9.8496748e-05 -1.1059448e-04 -2.7694809e-05 ... -1.6418477e-03
 -1.7528422e-03 -1.7758103e-03]",1972.445191822901,1417.4739898980622,2918.328186602046,22050.0,73132.0,0.5431150794029236,0.28169792890548706,0.20843684673309326,0.20769904553890228,0.38073983788490295,0.49800124764442444,0.25636205077171326,0.27367863059043884,0.20051372051239014,0.24219100177288055,0.2145405411720276,0.31227630376815796,-163.47970581054688,131.92149353027344,13.586360931396484,25.257192611694336,6.238448143005371,12.857518196105957,-3.1361217498779297,0.8464887142181396,-8.972677230834961,-0.33664149045944214,-7.496366500854492,-2.773348331451416,-8.857064247131348,-2.316603899002075,-6.1679182052612305,1.087833285331726,-4.6188225746154785,0.46308043599128723,-4.6541666984558105,1.7574856281280518
Adventure,"[-0.01215167 -0.02106244 -0.00942226 ... -0.00083382 -0.00078853
  0.        ]",1964.4090377356822,1406.0416635306756,2889.590860372726,22050.0,72089.0,0.5457031726837158,0.33466359972953796,0.21029210090637207,0.18979030847549438,0.34306102991104126,0.5220475792884827,0.2914147973060608,0.27264219522476196,0.20600035786628723,0.23980608582496643,0.22245609760284424,0.2734166085720062,-163.31039428710938,132.33877563476562,13.727461814880371,25.31745147705078,6.222339630126953,12.900219917297363,-3.1507232189178467,0.816138744354248,-9.037044525146484,-0.3569073975086212,-7.561471939086914,-2.8349363803863525,-8.967646598815918,-2.4084997177124023,-6.257993698120117,1.053605079650879,-4.643727779388428,0.4598560035228729,-4.698659896850586,1.756075382232666
Adventure,"[ 4.7963972e-06 -1.6221686e-07 -7.7265640e-06 ...  1.9595332e-02
  1.9684782e-02  1.9555282e-02]",2309.615871048701,1806.4951270760853,4242.661845204262,22050.0,81730.0,0.6379542946815491,0.5558006167411804,0.5411136746406555,0.5731739401817322,0.606560468673706,0.6101983189582825,0.6428959369659424,0.6612741351127625,0.5815305113792419,0.5927121043205261,0.6034759879112244,0.6500707864761353,-128.59190368652344,105.99874114990234,7.178485870361328,36.42422866821289,10.446370124816895,19.461767196655273,4.883934497833252,13.37381649017334,3.133575916290283,10.53937816619873,1.7860020399093628,6.9744157791137695,-1.1151065826416016,4.739895820617676,-1.02084219455719,3.7694272994995117,-2.3280999660491943,3.4668354988098145,-1.9701842069625854,3.7373764514923096
Adventure,"[-4.4442195e-06 -6.6051402e-06 -4.0778900e-06 ... -2.0289279e-05
 -2.1230797e-05  0.0000000e+00]",2291.9060599675754,1764.018220593309,4170.999778534975,22050.0,76277.0,0.6328812837600708,0.5502397418022156,0.5351839661598206,0.567571222782135,0.6027600765228271,0.60823655128479,0.6433664560317993,0.6614742875099182,0.5796266794204712,0.5888099074363708,0.599462628364563,0.6459862589836121,-128.26705932617188,106.4424819946289,7.420507431030273,36.60923767089844,10.59631061553955,19.631359100341797,5.030786991119385,13.527091026306152,3.2762646675109863,10.682144165039062,1.9083791971206665,7.069744110107422,-1.0680129528045654,4.772507667541504,-0.9879088997840881,3.812978744506836,-2.303849935531616,3.491177797317505,-1.9419721364974976,3.77476167678833
Adventure,"[-2.2253084e-06  5.7083257e-06  1.1320399e-06 ...  2.4505258e-03
  2.2821929e-03  2.2989777e-03]",2020.0162679248886,1593.7083635794247,3286.9676241564675,22050.0,85889.0,0.3071032166481018,0.2950722277164459,0.33816131949424744,0.30728042125701904,0.5504655838012695,0.29823037981987,0.3723810613155365,0.294063925743103,0.32672032713890076,0.23677457869052887,0.2717447280883789,0.36951568722724915,-102.64891815185547,120.94535064697266,-5.309130668640137,31.563735961914062,5.738885879516602,4.424478530883789,-3.194274663925171,5.25457763671875,-3.6764936447143555,7.547455310821533,-5.827242374420166,2.9656620025634766,-5.213210105895996,0.47885915637016296,-3.7901554107666016,2.918329954147339,-0.9900901913642883,3.7937827110290527,-1.9161651134490967,1.4877690076828003
Adventure,"[ 1.3654155e-02  9.5926002e-03  6.2301448e-03 ... -1.5560648e-06
 -1.6605599e-06  0.0000000e+00]",2029.3222039518953,1599.4888744421087,3300.675874597886,22050.0,85974.0,0.3068164885044098,0.2902665138244629,0.33314988017082214,0.30711638927459717,0.5527993440628052,0.29398608207702637,0.35965675115585327,0.2872854769229889,0.325324147939682,0.23414170742034912,0.2712568938732147,0.3802620470523834,-102.75167083740234,120.71844482421875,-5.279026508331299,31.59227180480957,5.954022407531738,4.713908672332764,-2.8066039085388184,5.54036808013916,-3.4094972610473633,7.608513355255127,-5.824179172515869,2.880683422088623,-5.21444034576416,0.3943105936050415,-3.8624565601348877,2.825827121734619,-0.973046064376831,3.6945407390594482,-2.035935878753662,1.3407704830169678
Adventure,"[-8.0353139e-08 -8.1789914e-08 -6.6420085e-08 ... -4.0020537e-01
 -3.8618559e-01 -3.7466329e-01]",1332.6057195585736,968.6880478796462,1877.4178141779944,22050.0,53370.0,0.33812224864959717,0.29439687728881836,0.23244450986385345,0.3812237083911896,0.3111504316329956,0.23528651893138885,0.38974902033805847,0.20976337790489197,0.2501724660396576,0.19444629549980164,0.3353499472141266,0.6066011786460876,-162.01902770996094,172.82919311523438,-20.524816513061523,33.12590026855469,9.073294639587402,4.786949157714844,-1.0006120204925537,1.8370846509933472,0.060293048620224,2.622002601623535,-5.018378734588623,0.952320396900177,-1.1777867078781128,1.816802740097046,-0.052814919501543045,1.175075888633728,-1.7808314561843872,-1.0201531648635864,-5.153789520263672,-2.261695384979248
Adventure,"[ 2.4209723e-01  2.5318429e-01  2.6268384e-01 ... -1.6853194e-08
  8.8424486e-08  0.0000000e+00]",1445.422772331989,1138.2514121629304,2205.0074999546487,22050.0,68510.0,0.3304083049297333,0.26287949085235596,0.22296510636806488,0.4071039855480194,0.326287180185318,0.244142085313797,0.4111365079879761,0.20934243500232697,0.2222670316696167,0.1862805336713791,0.3121669590473175,0.6255084872245789,-175.54104614257812,159.5915069580078,-19.702285766601562,31.43686294555664,8.89172077178955,5.282413005828857,-1.9882993698120117,1.7609788179397583,-0.37345394492149353,2.6887564659118652,-5.037877559661865,0.5815334320068359,-1.8957768678665161,1.4510550498962402,-1.0546306371688843,1.2399221658706665,-1.594172477722168,-0.8920283317565918,-5.296914100646973,-1.8163180351257324
Adventure,"[ 0.          0.          0.         ... -0.00027026 -0.00020499
 -0.00012049]",1828.2898370398777,1215.4783441211039,2543.5596194429663,22050.0,56805.0,0.7981172204017639,0.42848503589630127,0.2736244201660156,0.1838567554950714,0.2830110788345337,0.31459182500839233,0.2580733597278595,0.5560280084609985,0.2915823757648468,0.17317143082618713,0.19070124626159668,0.3890891969203949,-163.0059051513672,138.4723663330078,11.248250007629395,38.59996795654297,9.912617683410645,10.868202209472656,1.3528400659561157,10.064334869384766,-3.386469602584839,5.99031925201416,-3.5801427364349365,3.4440276622772217,-0.733181893825531,4.303237438201904,-0.7968234419822693,4.592464447021484,-3.245884418487549,-0.758958101272583,-3.9350838661193848,2.624466896057129
Adventure,"[-0.00018069 -0.00049545 -0.00063956 ...  0.0020722   0.00066211
 -0.00034372]",1903.221410248688,1750.1254183541996,3432.362578306405,22050.0,119438.0,0.5000898838043213,0.19505447149276733,0.2769887149333954,0.14594964683055878,0.3480120301246643,0.32518529891967773,0.167646124958992,0.37056973576545715,0.15649275481700897,0.17391352355480194,0.08505742251873016,0.2611663043498993,-130.87742614746094,104.13924407958984,-21.853078842163086,23.148386001586914,-9.218860626220703,1.9687732458114624,-7.65640115737915,-2.072251558303833,-9.114410400390625,0.8640790581703186,-3.4341115951538086,7.267609119415283,-0.7773241996765137,4.101837635040283,-4.372555732727051,0.8937379717826843,-2.4582090377807617,2.7730906009674072,-0.7471535205841064,11.069226264953613
Adventure,"[-7.2973738e-03  2.6270533e-02  5.6795567e-02 ... -4.7352540e-07
 -1.2187808e-06  0.0000000e+00]",1901.817815892572,1747.4850941185578,3428.287602947223,22050.0,119247.0,0.5015865564346313,0.19561231136322021,0.2768520414829254,0.14665496349334717,0.35158994793891907,0.3258306086063385,0.16759847104549408,0.3686264455318451,0.15559205412864685,0.1737876683473587,0.08493391424417496,0.26169872283935547,-130.80593872070312,104.33268737792969,-21.7833309173584,23.146486282348633,-9.178350448608398,1.975259780883789,-7.656365871429443,-2.0378212928771973,-9.117033004760742,0.80224609375,-3.438539981842041,7.287694454193115,-0.7799147963523865,3.977447986602783,-4.467041969299316,0.8534030318260193,-2.4284257888793945,2.80549955368042,-0.7755336165428162,11.073293685913086
Adventure,[0. 0. 0. ... 0. 0. 0.],1766.5895981045542,1275.4500370815997,2586.2135281872825,22050.0,77748.0,0.41210517287254333,0.2589220404624939,0.272264689207077,0.2800195813179016,0.5252501964569092,0.3570569157600403,0.27324333786964417,0.3430510461330414,0.3422108590602875,0.5368412137031555,0.33332565426826477,0.39205285906791687,-221.94873046875,130.565673828125,3.508960723876953,28.30887794494629,12.748766899108887,11.364836692810059,3.9853477478027344,10.378775596618652,-0.36627858877182007,4.321260452270508,0.8856253027915955,2.8370418548583984,-2.2472221851348877,4.658310413360596,3.669811487197876,3.2087607383728027,-2.0999858379364014,3.808542013168335,-4.321361064910889,-5.003529071807861
Adventure,"[-2.0632393e-07  4.7656869e-08 -9.2816876e-08 ...  1.0356840e-06
  1.2395569e-06  1.4875000e-06]",1329.28379903004,1095.6462425152522,2053.870913856908,22050.0,69905.0,0.2515207529067993,0.24803492426872253,0.6452449560165405,0.20369021594524384,0.19579021632671356,0.14711758494377136,0.08670713007450104,0.12334848195314407,0.27876758575439453,0.5322649478912354,0.14645171165466309,0.20072537660598755,-242.00677490234375,144.64161682128906,-24.04886817932129,11.526314735412598,-22.10304069519043,-35.37724685668945,-23.225305557250977,-13.857739448547363,-23.4637393951416,-12.670832633972168,-12.18509578704834,-10.257274627685547,-7.220728874206543,-1.9844257831573486,-3.848668336868286,-4.372812747955322,-7.814144134521484,-2.486438751220703,-5.959548473358154,-3.9465854167938232
