label,sample,spectral_band_width,spectral_centroid,spectral_rolloff,sr,zero_crossings,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
Supernatural,"[-0.38092637 -0.38483354 -0.38817835 ...  0.10665754  0.10270225
  0.0993956 ]",1462.1633097148494,965.7040776276426,1747.7227650928792,22050.0,12585.0,0.30449825525283813,0.34984225034713745,0.4186105728149414,0.5347767472267151,0.570549488067627,0.5333857536315918,0.40941882133483887,0.376828134059906,0.34898918867111206,0.25617873668670654,0.5510780215263367,0.3948671221733093,-100.7630386352539,182.77435302734375,5.949038982391357,13.290452003479004,4.894382476806641,12.554427146911621,-0.22049300372600555,12.189571380615234,-5.099776268005371,12.427967071533203,2.5574417114257812,2.237238883972168,2.0535035133361816,2.6223576068878174,5.040217876434326,3.3124868869781494,-0.8841943740844727,3.1153676509857178,-2.922837972640991,1.9486141204833984
Supernatural,[0.10323048 0.11020839 0.11374498 ... 0.18674028 0.21483013 0.22022659],1879.258503647364,1425.3862721911719,2991.0485802051085,22050.0,17186.0,0.3622564673423767,0.44788649678230286,0.4519821107387543,0.6652988195419312,0.49115586280822754,0.367875337600708,0.3771909773349762,0.39940717816352844,0.5228835344314575,0.45409584045410156,0.5086756348609924,0.3897344768047333,-48.49016189575195,142.96253967285156,-1.5564591884613037,29.513660430908203,-1.3845635652542114,13.115833282470703,-0.5132688879966736,14.595869064331055,-4.793865203857422,6.999380111694336,3.3955373764038086,6.4077887535095215,-0.706112802028656,3.8089678287506104,1.365349292755127,2.8242220878601074,-3.0398237705230713,1.768508791923523,-3.2049288749694824,-0.4511120617389679
Supernatural,[0.19756675 0.16476732 0.13535514 ... 0.23360546 0.40595356 0.44616395],1999.9473193066049,1630.3834447608976,3380.3795593072755,22050.0,20566.0,0.3539823293685913,0.44546130299568176,0.3955397605895996,0.6066884994506836,0.4419262409210205,0.31102046370506287,0.41023215651512146,0.44951704144477844,0.6499834060668945,0.5358723998069763,0.45417454838752747,0.3599053621292114,-19.178871154785156,130.142578125,-11.022958755493164,30.728490829467773,0.07626819610595703,12.354207038879395,-3.191070556640625,14.598226547241211,-3.3413660526275635,6.705682277679443,4.50585412979126,8.783404350280762,-1.3144258260726929,5.449215888977051,2.4819729328155518,4.364290714263916,-3.7075648307800293,2.6647589206695557,-2.2191383838653564,-1.2853293418884277
Supernatural,[0.3759634  0.31307036 0.22102328 ... 0.17508212 0.11771228 0.05231109],1924.7897408110553,1610.1185126333319,3256.596974470298,22050.0,22546.0,0.24606262147426605,0.34095463156700134,0.30123773217201233,0.5494824051856995,0.40246063470840454,0.2817901074886322,0.44861528277397156,0.3625331521034241,0.566188633441925,0.4292144775390625,0.300445556640625,0.25003162026405334,-6.324348449707031,134.8565673828125,-15.257410049438477,28.3326416015625,-3.772214412689209,15.689386367797852,-1.728830099105835,10.470169067382812,-4.645173072814941,6.1227707862854,5.23284912109375,9.199204444885254,-2.8869469165802,4.380827903747559,2.348005771636963,4.374972343444824,-2.7418553829193115,3.464775800704956,-2.8008832931518555,-0.5394928455352783
Supernatural,"[ 0.01821873  0.00132777 -0.07841332 ...  0.35229817  0.3539522
  0.35674986]",1750.5928793801224,1279.042249744292,2509.4681589226975,22050.0,16096.0,0.33825257420539856,0.447898268699646,0.2859761714935303,0.41160106658935547,0.4337313175201416,0.2874898612499237,0.517583429813385,0.3958772122859955,0.5519114136695862,0.5164754390716553,0.35591813921928406,0.32887938618659973,-45.749942779541016,158.0985565185547,-10.001605033874512,15.611474990844727,5.748239040374756,15.075783729553223,-1.0859781503677368,12.057497024536133,-3.720668315887451,9.090564727783203,3.356821060180664,5.0825982093811035,0.024670438840985298,4.131780624389648,1.0990614891052246,2.321516990661621,-0.7649708986282349,3.3288471698760986,-2.3513259887695312,1.9782912731170654
Supernatural,"[ 0.35661632  0.34265783  0.3189385  ... -0.26718128 -0.20651492
 -0.16698064]",1680.6226123705928,1255.1353155925128,2496.4349043996713,22050.0,17691.0,0.33548417687416077,0.42261993885040283,0.28851446509361267,0.4496419429779053,0.3906572759151459,0.24759984016418457,0.32563984394073486,0.31361398100852966,0.6196997761726379,0.3364531099796295,0.2780153155326843,0.3591212332248688,-75.75395202636719,161.66000366210938,-1.1145826578140259,20.80601692199707,-6.395532131195068,5.358514308929443,-6.11661434173584,6.503675937652588,-9.137539863586426,6.965467929840088,1.1067835092544556,2.431372880935669,-0.948076069355011,2.1293933391571045,-0.14229939877986908,0.8520000576972961,-3.5142648220062256,0.3143143951892853,-2.828559398651123,-0.8814718723297119
Supernatural,"[ 0.4190946   0.409882    0.39829126 ... -0.00071758 -0.00107758
  0.        ]",1636.336743698331,1208.2231344702475,2412.968742441467,22050.0,15718.0,0.22587569057941437,0.3025891184806824,0.26640039682388306,0.38430076837539673,0.24975061416625977,0.1988152712583542,0.37745028734207153,0.47840213775634766,0.7313210368156433,0.4579943120479584,0.2624545991420746,0.29587942361831665,-164.5025177001953,146.54931640625,8.134380340576172,28.212182998657227,1.0228577852249146,6.237728118896484,-1.7065410614013672,5.82205867767334,-6.448035717010498,2.7440037727355957,3.061365842819214,4.0258097648620605,-1.3543014526367188,0.4275705814361572,-0.03300313279032707,-0.9790628552436829,-6.002739906311035,0.18907548487186432,-1.3030236959457397,-3.5576422214508057
Supernatural,"[-1.2000839e-07  1.0245466e-08 -2.0272257e-07 ... -3.7697453e-02
 -3.3865310e-02 -3.3994779e-02]",1921.4690650812247,2129.872631650379,3634.1280249250194,22050.0,35862.0,0.9846299290657043,0.29867464303970337,0.08153922855854034,0.0947352722287178,0.13021023571491241,0.10402507334947586,0.095687136054039,0.09298376739025116,0.07354284077882767,0.08248038589954376,0.0803292915225029,0.2579043507575989,-232.81919860839844,67.12982177734375,-47.655616760253906,31.090896606445312,-1.3948066234588623,-9.2878999710083,-6.756697654724121,14.649843215942383,-5.017963409423828,-5.316512107849121,-15.738311767578125,3.157667398452759,3.2190046310424805,7.921141624450684,5.396093368530273,5.323462963104248,-9.16232681274414,-5.335829257965088,-8.777907371520996,-2.0703320503234863
Supernatural,[0.21932948 0.17898996 0.13618147 ... 0.08439817 0.11827537 0.1272433 ],1995.9231427294042,2085.699627978292,3729.177450174149,22050.0,32702.0,0.9884562492370605,0.3098283112049103,0.09338726103305817,0.11218292266130447,0.17809224128723145,0.1749115288257599,0.15146392583847046,0.15410791337490082,0.10329531878232956,0.10433455556631088,0.10581653565168381,0.28833436965942383,-162.0778350830078,86.69644927978516,-50.157283782958984,26.6591796875,-1.6553603410720825,-7.748501777648926,-5.4151835441589355,15.858739852905273,-0.042959775775671005,1.978888988494873,-7.115634441375732,8.645906448364258,1.3631623983383179,3.167006492614746,1.5975946187973022,6.38839054107666,-5.467121124267578,-1.6307692527770996,-6.9693193435668945,-2.6769394874572754
Supernatural,"[ 0.09487111  0.04657677  0.0047602  ... -0.02833188  0.04158986
  0.09153221]",1929.3083833214778,2221.407963207269,3764.1605719693307,22050.0,39222.0,0.9906115531921387,0.32421573996543884,0.08467733860015869,0.08775515109300613,0.14426669478416443,0.12634402513504028,0.11337745934724808,0.1432628631591797,0.09628163278102875,0.09333072602748871,0.09578341245651245,0.25597137212753296,-162.403564453125,74.77879333496094,-65.53462219238281,18.48103904724121,-5.145028114318848,-8.616888999938965,-8.720588684082031,11.952878952026367,-3.470947265625,-1.0859706401824951,-10.387978553771973,8.015353202819824,2.25740385055542,3.860382080078125,1.836703896522522,5.449563980102539,-7.125056743621826,-2.2151994705200195,-6.6667327880859375,-2.6858205795288086
Supernatural,[0.13955857 0.15060839 0.13294025 ... 0.13202232 0.13354094 0.1514967 ],1974.1756507193297,2178.947915475967,3791.0770758755807,22050.0,36304.0,0.9958490133285522,0.40618377923965454,0.09013953804969788,0.0747552141547203,0.11626190692186356,0.09686838835477829,0.09434440732002258,0.13286621868610382,0.09726995974779129,0.08606511354446411,0.09422687441110611,0.1820630580186844,-164.43365478515625,76.57662200927734,-59.26137924194336,20.31962013244629,-4.444167137145996,-8.905778884887695,-7.743566036224365,14.590936660766602,-1.7462222576141357,-0.5882304906845093,-10.52007007598877,7.874410629272461,2.9434924125671387,4.25336217880249,2.4117050170898438,5.504534721374512,-7.567966461181641,-3.0990803241729736,-6.575626850128174,-1.6924272775650024
Supernatural,"[-9.8570334e-03  2.6418025e-02  5.8077361e-02 ... -8.0422619e-10
 -3.4061692e-08  0.0000000e+00]",1952.3254567719368,2407.070920197599,4012.425737410507,22050.0,47989.0,0.7904132008552551,0.48598355054855347,0.24356268346309662,0.2683034837245941,0.37751322984695435,0.29607826471328735,0.30156269669532776,0.38385146856307983,0.3039867579936981,0.29453200101852417,0.29938292503356934,0.2686850428581238,-279.8905334472656,61.77440643310547,-63.345951080322266,16.739025115966797,-4.185985088348389,-8.801280975341797,-4.843555927276611,13.837240219116211,3.689514636993408,5.6329264640808105,-3.4974822998046875,7.062747955322266,0.30780330300331116,-0.23136141896247864,1.7716368436813354,6.345279693603516,-2.7537717819213867,-0.3476569950580597,-4.2397332191467285,-3.065136194229126
Supernatural,"[-2.3931671e-07  1.3892093e-06 -2.3721007e-06 ... -9.6991643e-02
 -9.9088095e-02 -1.0077371e-01]",660.911788852687,525.276906897802,785.4619170859133,22050.0,10324.0,0.011349263601005077,0.0119615588337183,0.014884487725794315,0.062481168657541275,0.28161993622779846,0.8260596394538879,0.40294399857521057,0.09083099663257599,0.31555160880088806,0.1003498062491417,0.0140317277982831,0.011998252011835575,-491.94757080078125,122.26184844970703,50.54548263549805,31.15962791442871,11.47732162475586,3.3671770095825195,4.605165481567383,-13.353487014770508,-33.622802734375,-17.760896682739258,11.800801277160645,-2.054882526397705,-34.84803771972656,-34.19499206542969,-18.52239227294922,-2.392133951187134,4.715174674987793,-6.707805156707764,-13.562688827514648,-15.386090278625488
Supernatural,"[-0.12430178 -0.13189521 -0.13716295 ...  0.015805    0.01945337
  0.02300743]",652.8912954443739,511.5712663629838,723.0956275396671,22050.0,9037.0,0.35512375831604004,0.15494124591350555,0.008602487854659557,0.029571935534477234,0.20365265011787415,0.6514182090759277,0.34047648310661316,0.09715496748685837,0.43675875663757324,0.14387056231498718,0.015656497329473495,0.09665057808160782,-422.1561584472656,164.99603271484375,35.43527603149414,17.0374813079834,-2.14603590965271,-10.787591934204102,-2.1725032329559326,-11.68268871307373,-26.619306564331055,-16.41655921936035,-9.944425582885742,-22.2766056060791,-32.40712356567383,-26.509981155395508,-12.745856285095215,3.3515050411224365,13.300506591796875,-4.590344429016113,-16.07994270324707,-13.948822975158691
Supernatural,"[ 0.02624708  0.0293597   0.03245068 ... -0.05881765 -0.06568442
 -0.0720407 ]",775.5684076895175,590.1682991306747,812.12842250387,22050.0,11127.0,0.11980164051055908,0.4887920320034027,0.19272762537002563,0.0820101723074913,0.11769916862249374,0.2973768711090088,0.18638911843299866,0.250701904296875,0.7255135774612427,0.22320067882537842,0.016295699402689934,0.007793655153363943,-399.3403015136719,175.0416259765625,30.67972755432129,20.53618049621582,-12.350966453552246,-27.133296966552734,-16.957393646240234,-11.934107780456543,-24.132854461669922,-21.733430862426758,-18.191518783569336,-20.661378860473633,-33.405548095703125,-29.29633903503418,-5.674437522888184,8.268425941467285,-3.5715208053588867,-22.128841400146484,-9.340926170349121,-2.4318301677703857
Supernatural,"[-0.07753345 -0.08182189 -0.08460538 ...  0.09493866  0.09797157
  0.10000708]",1045.3585733780583,806.5506231646849,1447.8745782338428,22050.0,13761.0,0.3175351023674011,0.44856247305870056,0.24399873614311218,0.3942122459411621,0.1691725254058838,0.23132900893688202,0.14832179248332977,0.29474350810050964,0.4428759515285492,0.07594282925128937,0.011495543643832207,0.08750718086957932,-364.22064208984375,166.48983764648438,-1.2295231819152832,32.2125129699707,-3.1873810291290283,-14.673274993896484,-16.01941680908203,-8.767233848571777,-17.168315887451172,-16.18303680419922,-10.555614471435547,-21.327457427978516,-22.99311065673828,-11.155771255493164,-5.42264461517334,-7.018884181976318,-17.26995086669922,-8.538798332214355,-1.9285707473754883,-6.598028182983398
Supernatural,"[ 0.10028408  0.098011    0.09369098 ... -0.12694593 -0.13767642
 -0.13776514]",874.739689647391,708.1984115400799,1250.9257691563469,22050.0,14687.0,0.40206730365753174,0.46369192004203796,0.13831932842731476,0.0996963232755661,0.2532886564731598,0.4876806437969208,0.2452777624130249,0.2416527271270752,0.580535888671875,0.10716663300991058,0.00926175620406866,0.09172816574573517,-302.9084167480469,192.34466552734375,-5.514336109161377,16.994136810302734,15.231005668640137,15.530759811401367,-5.944828033447266,-18.093259811401367,-15.156363487243652,-4.452301979064941,-3.734050750732422,-13.3123140335083,-11.718825340270996,-3.7231149673461914,-5.155141353607178,3.623479127883911,6.9711151123046875,-10.745560646057129,-6.356480121612549,0.06230083107948303
Supernatural,"[-0.12645607 -0.10523808 -0.07577962 ... -0.00653898 -0.01817549
 -0.02634073]",1131.9164996735649,1137.8298091831407,1792.2558291408668,22050.0,28632.0,0.07853385806083679,0.13266007602214813,0.23494987189769745,0.31403687596321106,0.1560484766960144,0.3640883266925812,0.20404553413391113,0.5185807347297668,0.3269564211368561,0.0948263555765152,0.15265317261219025,0.041420940309762955,-267.1463317871094,167.04388427734375,-47.09609603881836,13.170833587646484,8.469902038574219,13.132792472839355,-12.041340827941895,-18.736820220947266,-15.083840370178223,-6.993019104003906,-1.9123374223709106,-19.616840362548828,-15.626340866088867,-5.979125499725342,-11.89211368560791,-11.130311012268066,-5.253514289855957,-1.007030725479126,1.6646817922592163,6.803079128265381
Supernatural,"[-0.03111908 -0.03323131 -0.030766   ...  0.01039238  0.0110789
  0.0107454 ]",791.7355157615187,490.19881391291773,793.2785364865518,22050.0,7895.0,0.5067924857139587,0.30718091130256653,0.11531665921211243,0.1586664915084839,0.4273611605167389,0.8322689533233643,0.4965400695800781,0.2424527108669281,0.19900158047676086,0.10731957852840424,0.05582023039460182,0.13037803769111633,-362.6957702636719,189.18798828125,29.29762840270996,27.805585861206055,28.602420806884766,17.134485244750977,12.750421524047852,1.2801109552383423,-4.810426235198975,-8.901183128356934,-2.717501401901245,9.69292163848877,6.410963535308838,4.975620746612549,1.8672314882278442,-0.9548043012619019,6.5264668464660645,-4.1737470626831055,-14.722477912902832,3.3036141395568848
Supernatural,"[ 0.01012058  0.00905987  0.00745697 ...  0.00062876 -0.0015399
 -0.00360768]",1124.3866509807565,935.0553311486943,1447.5579134820046,22050.0,25015.0,0.41643762588500977,0.265572190284729,0.2522805631160736,0.3303312659263611,0.3656524419784546,0.47550684213638306,0.0894700139760971,0.06144065409898758,0.18176007270812988,0.06749702990055084,0.12303843349218369,0.20245790481567383,-461.1777648925781,168.8600311279297,31.337636947631836,-11.169464111328125,12.651320457458496,21.016582489013672,1.6213688850402832,-1.7982465028762817,0.24732106924057007,-8.166881561279297,-1.0642324686050415,15.637344360351562,9.697175025939941,-13.486560821533203,-8.32927131652832,21.689077377319336,22.744518280029297,-7.695070743560791,-19.121429443359375,1.8918906450271606
Supernatural,"[-0.00537065 -0.00640512 -0.00680672 ...  0.0007531   0.00086418
  0.0009256 ]",1174.547707459461,864.4972760630657,1437.3746417255225,22050.0,18819.0,0.2657199501991272,0.2479575127363205,0.1245339959859848,0.15731914341449738,0.636957585811615,0.7998757362365723,0.2577528953552246,0.24222935736179352,0.12080054730176926,0.04174373298883438,0.050426121801137924,0.1055123507976532,-509.98138427734375,164.5736083984375,35.392333984375,-2.071178436279297,5.135066509246826,30.92499542236328,17.433372497558594,-7.4004011154174805,-14.325600624084473,2.587202310562134,21.576181411743164,11.753255844116211,-6.733223915100098,-11.23715591430664,1.5996826887130737,10.580055236816406,5.31914758682251,-4.853574275970459,-7.419417858123779,3.6186583042144775
Supernatural,"[-4.2618794e-04 -3.0969357e-04 -7.5568701e-04 ...  1.9269768e-05
  2.1368851e-05  2.2834791e-05]",1410.4537879177744,1031.442281444783,1923.4550357972137,22050.0,17099.0,0.19573287665843964,0.13420552015304565,0.11106284707784653,0.20002596080303192,0.7289402484893799,0.967067301273346,0.3584151864051819,0.24683763086795807,0.13444030284881592,0.03978130593895912,0.024877548217773438,0.07864787429571152,-569.0675048828125,145.7968292236328,19.717979431152344,7.290413856506348,6.804815769195557,33.175453186035156,14.078512191772461,-6.8913960456848145,-15.80911636352539,6.525078296661377,22.57896614074707,13.543648719787598,-8.629748344421387,-11.260831832885742,2.25335693359375,11.639392852783203,4.0941643714904785,-5.709496021270752,-8.851337432861328,3.8219001293182373
Supernatural,"[ 3.9769823e-08  8.3004714e-08  4.3141250e-07 ... -4.8564032e-02
 -4.1481532e-02 -3.5862267e-02]",1331.325382507421,1016.9736588967058,2237.5198033571983,22050.0,11899.0,0.5074309706687927,0.43617886304855347,0.48582473397254944,0.5512037873268127,0.6177958846092224,0.6608383059501648,0.5295249819755554,0.5593741536140442,0.6500328183174133,0.6459734439849854,0.5880446434020996,0.5570152401924133,-199.78665161132812,183.06536865234375,-35.27414321899414,37.34379577636719,21.48236656188965,5.989996910095215,3.6508429050445557,1.9249955415725708,6.388145923614502,2.912525177001953,-3.5904276371002197,-0.9764888286590576,3.461880922317505,-1.0931241512298584,-0.2603735625743866,-1.4521206617355347,2.248420000076294,2.7958595752716064,-5.398897647857666,-1.7181235551834106
Supernatural,[0.16057444 0.17019597 0.18469164 ... 0.16486381 0.13845725 0.1251892 ],1053.3954598496068,864.33061374833,1797.4224645655959,22050.0,12482.0,0.4426109790802002,0.370021790266037,0.40513700246810913,0.47682619094848633,0.5218374729156494,0.5532204508781433,0.5262671113014221,0.6746203303337097,0.7691138386726379,0.5560834407806396,0.5096180438995361,0.5054522752761841,-208.80606079101562,185.76425170898438,-16.61000633239746,41.72138595581055,19.435537338256836,5.344423770904541,6.413858413696289,1.7066634893417358,5.889182090759277,1.7121433019638062,-3.119631290435791,0.6553097367286682,4.63934326171875,3.6839566230773926,1.8170117139816284,0.6645554900169373,4.945699214935303,5.4680962562561035,0.6078000664710999,0.3678336441516876
Supernatural,[0.11888264 0.10797513 0.10130312 ... 0.07300077 0.09452409 0.11172414],1033.4090006845336,722.1414837428091,1452.8745479997096,22050.0,9054.0,0.4971177279949188,0.41697612404823303,0.4150208830833435,0.45424315333366394,0.5201435089111328,0.5411515831947327,0.4948061406612396,0.6706311702728271,0.8155737519264221,0.5939441919326782,0.5421740412712097,0.5395529866218567,-220.98809814453125,172.5933074951172,-3.461883783340454,50.82321548461914,22.306486129760742,15.00538158416748,6.040804862976074,2.3618931770324707,9.683956146240234,0.1852436363697052,-0.4711645841598511,1.2912770509719849,6.134253025054932,7.027156829833984,3.657493829727173,8.491897583007812,9.017657279968262,6.223263740539551,3.8228423595428467,-0.1511613130569458
Supernatural,"[ 0.12166584  0.12828715  0.13686384 ...  0.03614023 -0.03067737
 -0.04097992]",707.6792322193041,469.7584760721105,909.5944998065015,22050.0,6609.0,0.536963701248169,0.45969903469085693,0.37093091011047363,0.345062255859375,0.3507401943206787,0.3587920367717743,0.5172393918037415,0.8540812730789185,0.6572732329368591,0.5558085441589355,0.516697108745575,0.5561231374740601,-283.38055419921875,188.55108642578125,59.70821762084961,26.683170318603516,19.44484519958496,18.298627853393555,7.012958526611328,0.3230237364768982,3.6517856121063232,2.6624438762664795,-1.2240180969238281,2.1530556678771973,3.2110636234283447,4.45157527923584,4.3531084060668945,6.684615135192871,6.916060447692871,5.485952377319336,1.7306547164916992,0.9158977270126343
